"HolderAddress","Balance","PendingBalanceUpdate"
"0x000000000000000000000000000000000000dead","0.00755575676834954","No"
"0x0025500c6a6bcaebde159db6a307f4d38503a079","16.978","No"
"0x00c2827e6067ba8344f6a5d437005ea7851f960f","1.71765","No"
"0x01e37e62733d1792e3cf8ce45630589b8ac7c2ba","60456.937800027","No"
"0x03853b09108931c5c8ff9b1a7de689e7e76e7711","0.113711716887314","No"
"0x04c899245053f3fa9b46995e8e281cecfdee2a33","3.46157906007E-07","No"
"0x051a3190c9342211eb311723b23b8c7cbd7b5a5d","1.02902836063414","No"
"0x06e8b44333c32df7560490d3e2bfc55e14636372","2.285691834058E-06","No"
"0x078b8ff955e3cf77550bf2f2edfc0aacbc29adc6","3.33397486846E-07","No"
"0x07e7f9ea38256f808d86471ac0c6b3097c84182f","3.813881493E-09","No"
"0x089bf34290ff2767fbd1cda881566c76415a9c00","2.35889699401302","No"
"0x0bc2d9b4c3f599bd85789ec3649774076a7d9264","357310.88434899","No"
"0x0c34cb2fe6d9aefd6f6a4210abcb4bd9736b21ea","1.50232275798238","No"
"0x0d19d6fe6b0ad0a6f75181dda130ceca75cb0973","5228.49452561055","No"
"0x0df840dcbf1229262a4125c1fc559bd338ec9491","470413.922452567","No"
"0x1138f2c7e2198d6b1d7de80377454d280f6877d1","0.208744626059162","No"
"0x11978d32619cfefc2e7c75a70ef8beb077b503ca","9.48367573082E-07","No"
"0x137b29e5a530245928d165b51edb72021e294bbd","1.17414090480962","No"
"0x151e5062d509bf6fc1b5345afa0e7397c9c82226","1.47369045732477","No"
"0x1671a5cfd7d0e236efb1a759e9ce460fc017b7e6","1.29194984046337","No"
"0x16c15e28fca05b67280bbb51b84891e897463fa2","4.90034335743056","No"
"0x16f570e93fdbc3a4865b7740deb052ee94d87e15","6.26611061692E-07","No"
"0x17359937bc169a348aaea90871765aca4071c8d3","15.3444060778606","No"
"0x1744eca50e2940e1472e4593dc7b5344941bd7ca","0.0202072889943931","No"
"0x196a37946c3d93e9a5309f539ae28b774a32411f","9.16094848063041","No"
"0x1ae31d4f3a86ad57d7f7133c56684a1210e2f87c","42.6774711001578","No"
"0x1b0dcfd4c1df4d179e8ef07dd4963ceb40bed5f2","2.90608865073E-07","No"
"0x1b1b3ee4d70b6cff84fee1c4ce5c5d9b42053e7b","2.02591445288E-07","No"
"0x1b650473b7e9c658c52f7e76a8e93ae06843e845","0.488642228804913","No"
"0x1b9750edad7713fdbbe7b25e88d3414cd48580fe","2.18075274081722","No"
"0x1cb3c6b77fde279cf7403a5c0ae2d5fc9d356a55","0.00131249093377685","No"
"0x1d26a8c06a8020a26c914ea67ec6d30963d2ddd4","985.633338076584","No"
"0x1da56b5545bbe2415c121fffe2d2c8754759c1a5","0.000599609410937786","No"
"0x1e1f1758c8d6687c9ad13bed8a9f058c5341a359","0.153234125156133","No"
"0x1f4e3beea02643e4b06ff37ca8309caaba745874","2.43233812838983","No"
"0x20733c10cec67f61698955f211152487647d7074","0.00264091647499461","No"
"0x21fd50161b3f51156ef18e0845f91ed3f10896b0","0.183359799939208","No"
"0x224e69025a2f705c8f31efb6694398f8fd09ac5c","0.0325747515716685","No"
"0x22b908c2fea7a1e6043ffcdbc77d660d4d326961","0.00386867917357665","No"
"0x245f18b5d23d8a37412438d6c2c81efbe59673f0","9.2860510056314","No"
"0x25e2222bc50e3b2dc945e1b9430f5498107fd3a5","131647.567209864","No"
"0x26ce2091749059a66703cd4b998156d94ec393ef","92.91","No"
"0x27cfc88640089f340aeaec182baff0ddf15b1b37","1.58327646790163","No"
"0x2815c10740f4d738b20fdc13167c865380156623","14836.7508543582","No"
"0x288a2395f027f65684d836754ba43afa20ca09e6","0.0321999816395093","No"
"0x28a48d16d5e8d79f6de73f2c1b3b9e423f95b9f5","2.74989796991E-07","No"
"0x28d5e3f0aa7368253470c2c3cc6e1390967b98a3","18300.4550586781","No"
"0x297946c26171008ba8c0e5642814b5fe6b842ab7","169463.166449786","No"
"0x29a3d66b30bc4ad674a4fdaf27578b64f6afbfe7","1120044.69900312","No"
"0x2bdf6177c087d0f2207b7fbe7b4eb9076d8a7d57","632.22484067703","No"
"0x2c1259a2c764dcc66241edfbdfd281afcb6d870a","30.992866400936","No"
"0x2d23b731e5f04996a2dfdbe434c7d922afdb5e00","0.746506897290385","No"
"0x30a26c2837e9ad41ea5955949f00402dbf86f124","2.577880686773E-06","No"
"0x31268fa4bcf2395025bf849ef8bdf4477d91fb79","2.992925608882E-06","No"
"0x31deae0ddc9f0d0207d13fc56927f067f493d324","731.430888681734","No"
"0x32c8e4d2cb2642a29bc06115336ac96bf0160485","5.46920431597E-07","No"
"0x33608a70cf3d4c013f2ded21d986c640e6a84f81","4.86680835201263","No"
"0x347f47b69d7142afa4f15afb5e11264401b25a4f","26.8194104989313","No"
"0x353c1f0bc78fbbc245b3c93ef77b1dcc5b77d2a0","0.00687949749651453","No"
"0x36a87d1e3200225f881488e4aeedf25303febcae","1000","No"
"0x36dfadf118573c55aa0c576280d064f431975d75","3E-17","No"
"0x3741d279d5e6984b4f1d23b3874295224f1041cb","2.08451864168E-07","No"
"0x38df73a26b1a647ef4fb1d7e7c1c856520f628b2","0.0384671806076904","No"
"0x39d12116298f3b2b55e53e7b99c0bf47041761df","4.20803138541E-07","No"
"0x3b8e8fe28b25d696e37179af0be5778bf4f799a2","0.432925182020402","No"
"0x3c76fc93afe2aa604629af505e84b99e6f213c63","9.98323842548605","No"
"0x3c9ff2b8ff27c1cb882e9e350d83fb8ac6d647a3","4.25610004736E-07","No"
"0x3d09a4cf64591a96be4d9205ec3e303d1595a439","0.544639620102876","No"
"0x3d858e47708ccc713130b9581fe07487af381429","860.719356801001","No"
"0x3da3153e26a230d918bb9f9428a8d60349b73379","538.101898671626","No"
"0x3f6e4667fec54733fb3b15993b9ce96b69b65cb3","198.7952422871","No"
"0x409e3d30661e8a3385241c6afb546b9a5fcd3d00","2.35998885244E-07","No"
"0x447d0bdcec7ddc8acdff5bbf61034ad7d259795c","44.9805621561732","No"
"0x455418f109c652727b13141cd6e3594a70cdf69a","0.00136437859773402","No"
"0x4564d6d107a19d3ab3d734a7bae61eb63dc3d30f","0.00414673968642584","No"
"0x45da50b5e5552ffd010e309d296c88e393d227ab","5.0553618303383E-05","No"
"0x46112a5f735a2cd1975687867ee2857f59757b7b","1.79E-16","No"
"0x464fd6b8e4dde4352117940a07d7cc93269a77bb","0.000922581993080744","No"
"0x47181a570c2ef000202e372db6d6fb869009cc59","0.421587344390189","No"
"0x472091bc98fe1ef24097c3c3c5db9a9775a5d3b5","0.277429234801822","No"
"0x48fb8f137a2a55a5d28dda478cfdb375de53cb02","368.131658687306","No"
"0x4914f3c084462cc00a23d3ee4bb7fbea1ce9a50f","2.99360116806828","No"
"0x4b320f688c04e2211e9adba013dcb3f3a3a69e09","17.8166900387494","No"
