"HolderAddress","Balance","PendingBalanceUpdate"
"0x010da5ff62b6e45f89fa7b2d8ced5a8b5754ec1b","0.210287488663559","No"
"0x01e37e62733d1792e3cf8ce45630589b8ac7c2ba","89778.2884450097","No"
"0x051a3190c9342211eb311723b23b8c7cbd7b5a5d","0.0227821419482617","No"
"0x0bd27fac898a59680b9dc92bb7378df610825e8d","9.956744E-05","No"
"0x0cdd33b3b11ad3254f5a8a9e1b64d0f1340ddba2","29.7431096015618","No"
"0x0df840dcbf1229262a4125c1fc559bd338ec9491","10974.8545977445","No"
"0x1138f2c7e2198d6b1d7de80377454d280f6877d1","0.0676357335085231","No"
"0x11978d32619cfefc2e7c75a70ef8beb077b503ca","250","No"
"0x1ae31d4f3a86ad57d7f7133c56684a1210e2f87c","3.8503389832993","No"
"0x1b1b3ee4d70b6cff84fee1c4ce5c5d9b42053e7b","3.23247602721182","No"
"0x1b9750edad7713fdbbe7b25e88d3414cd48580fe","0.0017750873192642","No"
"0x22827df138fb40f2a80c00245af2177b5eb71f38","8.125263782E-09","No"
"0x25e2222bc50e3b2dc945e1b9430f5498107fd3a5","22850.9613584141","No"
"0x26ce2091749059a66703cd4b998156d94ec393ef","49","No"
"0x27ee985d1e446ec71c277c89cd877ec4eeaa236c","0.951099965052879","No"
"0x28d5e3f0aa7368253470c2c3cc6e1390967b98a3","0.0412096119441852","No"
"0x2c1259a2c764dcc66241edfbdfd281afcb6d870a","0.0173532113902017","No"
"0x30a26c2837e9ad41ea5955949f00402dbf86f124","0.0496558993862542","No"
"0x32c8e4d2cb2642a29bc06115336ac96bf0160485","0.224782598177419","No"
"0x35a1c9b1ed12332be6b1ad5f232c6071acff2185","0.686294356277125","No"
"0x36a87d1e3200225f881488e4aeedf25303febcae","250","No"
"0x3a39899dc78b7307acd83f51463c853fa79e1b09","0.000976241166080904","No"
"0x3b8e8fe28b25d696e37179af0be5778bf4f799a2","4.1786605186E-08","No"
"0x3c76fc93afe2aa604629af505e84b99e6f213c63","0.195213762646989","No"
"0x3e5b814cda46765e2fe250f2421fbddf4b879021","18.6094531032937","No"
"0x404ac1bdfe4cf148ab16114b1f2ab0a4fa505038","45.4742106164931","No"
"0x4423ac71f53ca92e2f2be5917a9c2468e7412f4a","0.00767","No"
"0x4564d6d107a19d3ab3d734a7bae61eb63dc3d30f","0.000668652404456893","No"
"0x45da50b5e5552ffd010e309d296c88e393d227ab","2.13889953043833","No"
"0x4602525fdeee4084ae863c5a81d605b498f4714e","0.00674459539410592","No"
"0x464fd6b8e4dde4352117940a07d7cc93269a77bb","0.00012075040507313","No"
"0x4c3c696191ebd56ae7cd92c13660c46a944f0ed9","0.104507363934837","No"
"0x4cf0602a77a4243b768ee28aa52994ad5dfdbe46","67.3996032925185","No"
"0x4fb361c9ce167d4049a50b42cf1db57161820cbd","228.9053492","No"
