"HolderAddress","Balance","PendingBalanceUpdate"
"0x2c68e09d3a87626d61cd9ed647d08d1dea280338","0.000585181941831661","No"
"0xa0c146b33c76f36f05272d441f0dc5e13b896233","4.2820659731149E-05","No"
"0x45a10f35befa4ab841c77860204b133118b7ccae","0.00213967616989373","No"
"0x978a16501c40ca0472648d57ce45a94acf63f014","0.612250871740727","No"
"0xa47161b6b78363c907df5af03f2182a7c13407f0","3.31932764772484","No"
"0x6a8ff90e596e037b2ded3881c19ab4fd1727a0c8","0.0021506175794681","No"
"0xaa7bab6c5de5c20f385a1bd481bac521b4b70e68","0.361742210346866","No"
"0x5170c6bb6033f757ce22bad0c6130059e4bfb817","0.17210990150337","No"
"0xa4c21aaf21f03b9f090b6b7456deabdad6369556","0.0526643682651644","No"
"0xf259013a3ef68d4d57f7a1e4b978144b69534a09","9.976E-05","No"
"0xf16abc4f0ca583a8612b8967db4cd60ac92ad288","7.4890282852632E-05","No"
"0x8a4f0832f661db078a535ac0e427c41f1bd90820","0.0579600795330874","No"
"0x8dd7b3223b9c2f18b0f4b4108ed2a506f824b1ce","0.000431012099496287","No"
"0x97468f2f722dcd25843bd271603a1d2eb8520bf1","0.00215355641829885","No"
"0x1496a57169889f697819905027d29349009e6239","0.0042340521316065","No"
"0x972708fc31269cda00849015ea3c3b648c145d42","1.3819875224347E-05","No"
"0x85e78b9c7128c95869d691e40ac6106f3190d9fd","10.4388973696441","No"
"0xa2e3cb2813360c01f4555900f62f4b8d67a47ccb","0.498144724843839","No"
"0x1b3c25da384dc6d1572adb0c29935bf562c5706c","0.0442469147737714","No"
"0x8d27df60a71261e13cac3c44b74c96b60d3a1e73","0.282982441004866","No"
"0x4aecd37a8a314959fd48c39243361fee307dc424","0.27690386386291","No"
"0x333aa84f50cd6863d2091ff20d4acfbc594d837d","5.72240862815E-05","No"
"0x04d84e1d86cfad5ffea5e9ab833276481bf965e4","4.62651757737808","No"
"0x52dc01082fc06a78ef3910c101b7823df3277355","0.0106307382343883","No"
"0x9dadd52094c9def28b3a3298b8af8c35803f53ce","9.1680816514424E-05","No"
"0x017252042524df387a7ed994d41d7bde44f4670a","0.0102942757212194","No"
"0xa4dc1fbe6002dc9e73cc2f58a9699bac1fdda341","0.00411816972134401","No"
"0xe673beecc0e98be5b09cb59653f2eac0c93ec7a7","0.0002854057112315","No"
"0x659992dfec52a34171d49eaada633a2e178fdb08","4.335197282E-09","No"
"0x8961ce440fe7a401fc1eda5e641e2020d12ba167","0.139528808047748","No"
"0x8f32e629118e01adeadac6adb4415728599a70da","1.7051823505115E-05","No"
"0xae2041045be9ec3557ba3ba2d814da98f30ab7ca","4.460310267707E-06","No"
"0xe6368de4335f10d55d64bb879b7f3d151f8825dd","0.0445020383563459","No"
"0x52ebdfcbc58be53f07d7fd9420c20e7aa2ed107f","0.0975365515610732","No"
"0x8035045ed2244b6008ea6c30f0633bd1f5aa86d8","0.675718440070847","No"
"0xfe1a00487dd9eb84a7363a1c827a6f045fb121e4","0.0729619291446506","No"
"0x754bdb78a3c01afc52f96f1982d04bc181ab0c73","3.3178373383555E-05","No"
"0xc09c4e76f01260f16428a34a03c431b051002424","7.3220772168458E-05","No"
"0x1f0e2fb2c81ab72243bde00e2650f5bc25ad232e","6.5843411222103E-05","No"
"0x8af71a7022385d78b5167e31fdeb5cb6576130fa","1E-18","No"
"0x8fe15c0213a59c618d085f05fffe7e683b63e0ff","1E-18","No"
"0xb25ba6cb5bcbde6953dfb7ecb16b1c38351b6399","1E-18","No"
"0x5397b34ec5b52646279abaaeff41de2c14c64089","1E-18","No"
"0xf51eb6545894686ac1d056da1f0280a80e2fdc59","1E-18","No"
"0xa66f1d21a71242cf871128e78d367113d2e88a91","1E-18","No"
"0x6354d66a68dbd0b14a12b1e03d316fed0febfc98","1E-18","No"
"0x713cbaf0d529f42ccd18137097772a13fe962287","1E-18","No"
"0x5d9c91b47665e9425b8c185b1c6c4f55d25bc9c7","1E-18","No"
"0x55dcb38599128e131fcde69db54cf1b5ec20e3a8","1E-18","No"
"0x828187b42aaaea138156d3dd817a80972996cd80","1E-18","No"
"0xcdf3b27b5987cb7423011d2165a0fe218f366cd0","1E-18","No"
