"HolderAddress","Balance","PendingBalanceUpdate"
"0xa47161b6b78363c907df5af03f2182a7c13407f0","1.1552695127704E-05","No"
"0xaa7bab6c5de5c20f385a1bd481bac521b4b70e68","0.00503507382567976","No"
"0x5170c6bb6033f757ce22bad0c6130059e4bfb817","0.00501262541150213","No"
"0x3cb95dd14fd3bda6690643f5dec9c5bc0f112fb1","1.0580702714348E-05","No"
"0xfd0e84a4c497c773187d17a399cecf028413f7cc","9.376855126E-08","No"
"0x8dd7b3223b9c2f18b0f4b4108ed2a506f824b1ce","2.5103515212752E-05","No"
"0x97468f2f722dcd25843bd271603a1d2eb8520bf1","0.000100696949895459","No"
"0x130ffd7485a0459fb34b9adbecf1a6dda4a497d5","0.00123556227355169","No"
"0x856c3dcae9d9c60475653f504663f94b1136b5f5","4.8819637622923E-05","No"
"0xa2e3cb2813360c01f4555900f62f4b8d67a47ccb","1.46171934576E-05","No"
"0x2a8470904e41930393b460987f9eb26d494054a6","0.00143653609997081","No"
"0xda0691163e9beae3745f6584c5ab5fef3d1276eb","0.0125310652642726","No"
"0x52ebdfcbc58be53f07d7fd9420c20e7aa2ed107f","0.00163097170554656","No"
"0xa0c2d3ad9c5100a6a5daa03dc6bab01f0d54c361","0.0272657919740369","No"
"0x31c789512a62aa92438a671ec9553f9b1971939b","2.007905956316E-06","No"
"0x1894bddd8276b3eef4aea248023941af4da45c59","0.000226748569241277","No"
"0x501fd8f371887d89df8bc6b4b74d1da402587282","5.1878668674305E-05","No"
"0xcd27776e2c01795009b32edbcadbfbf8f96b2aab","7.6426209290024E-05","No"
"0x092331a29c069ffc6824a6d9e5d059012368fbfb","0.058460452630598","No"
"0x81aaa9a7a8358cc2971b9b8de72acce6d7862bc8","0.001185785604818","No"
"0x4260e8206c58cd0530d9a5cff55b77d6165c7bcd","0.000292309737081506","No"
"0x762bb60be9460754dff50275d23e742e33844491","3.4422202237603E-05","No"
"0x1438f9e69af4ab87b04cd9f434157ba1840e6ee3","1.0049962564824E-05","No"
"0xf46a707e36e82e8875d95db044d61d946decbfd7","0.000104214270929494","No"
"0x3b2534b8ea1f9a8bf9d9915b91bae673d161f2a5","0.000527354745743411","No"
"0xe977e122308bfdd87ef05cd64d382bd20bba756c","0.000279196647582533","No"
"0xd6b765fcd7696109a820f222208ae3a715a5bff0","1.5703627078259E-05","No"
"0x72c2c890625f7e2ec82a49a5b0d6438c36fc1bb5","0.00709943038921086","No"
"0xe05f93d82d0f028b31a4b74f2363f3226cf941ff","2.547850021176E-05","No"
"0x54b2bc420f9d59a4a4eda1c5121d6fa43ad80193","0.0155679861004827","No"
"0xf1a9fa7781e3ece910e8b010ddb4cd947824b279","0.00342890192643272","No"
"0xcf27ec0ae6f3c4aff868b2a19f8dad58cdc8730c","0.453120103276437","No"
"0x28a7b0d5f5a57fe769b9305ac73b7c03d6451fa5","0.000593518916448983","No"
"0x48b1a45d801c804913aeacc0ae69e2379816ded2","5.617586533267E-06","No"
"0x61f8c091757879af0e6b46f71672ca6d9fa28abc","0.0020406362851453","No"
"0xfd90ad81ad93d9af1008a513d964f6fbc589034d","3.7545955080616E-05","No"
"0x526c7665c5dd9cd7102c6d42d407a0d9dc1e431d","0.638451825217626","No"
"0x24876602373858cf6c6f9429e37b8fc04e5c1e20","0.000335920339875141","No"
"0x1c4b77b2e5e9a5d38fb5b3bce3ff6624ae25e2ee","7.546035630458E-06","No"
"0x423aabffd303259caae9acee2c4a01535c5a0a4a","5E-18","No"
"0xe6a52260694aa80fa0ca152acdc868dea4566f2a","0.000527565293175429","No"
"0x31e0cd40fd6246e389373cf997704c0f9ba84fd8","0.0907048880013805","No"
"0x601fc8be66979183ad2bc77ed58610f9a580c9b5","0.0182856583628123","No"
"0xc9cef03f9204cd66f395ac2e0bb2626324718718","0.00499007590849311","No"
"0xc2596d2f8b5e0285ebf7b6144b8e539d6dfbe893","0.000683242097149336","No"
"0x52c34872a9e1d22b4f54d3969f920c4bf1e06088","6.7296085689669E-05","No"
"0x66ea2f829d4392bef3b4b01e86da0985962edc5c","6.806183E-11","No"
"0x0f26ee29803059899c0e112e4bd43291574dbc49","0.0109258375271723","No"
"0xe37885b5e1187f7f618407fb0c14a3383998348e","7.42214644E-10","No"
"0xfb2c91c275ed26b5d2a802e0478ce52720625214","0.0306514737916417","No"
"0xbe3784e99faa41a57ec7433da8f39c15ade7e947","0.000329371904892389","No"
"0x75a059dc5ec5dcb7b1867143766732e4cdd9e40c","0.00420899350268529","No"
"0xf2aaaefc4bdd54b76a0eff6eed02922b42de7073","6.9285253886143E-05","No"
"0x21c69ab0962fabd811b1f376ef85f5cae5317eb2","0.00166076474831252","No"
"0x9f3716cb735a5caf42998c420f77a9c8a13fd3a4","3.459032612526E-06","No"
"0x5001eb739de0d1998a925d4e7b6669e5414435c8","7.018029520873E-06","No"
"0xfabfc44a5f886ffef731e12fd0c5d345184feeaf","8.277959603928E-06","No"
"0x2fb4603d21b5dac60a20edd9699e825d1694e976","0.000696653088946404","No"
"0x4765fcd87025490bc8f650565474a7bd6a2179a3","7.22086063733E-07","No"
"0xc73b81b2e05a274621c23f89bd811bb436d0c03a","0.00437357972978478","No"
"0x91544e0d0ee6361152f06891b52e778b3614d253","4.3918985689403E-05","No"
"0x24c35d308f4771930f24ca2ed9fc911e2785572c","8.0356146005915E-05","No"
"0xe4572c06cfd53c16ffcbea4f0dc3898b8cbac87f","0.00391281009455652","No"
"0x9b3bfaf91f16beb9469ed87c5f070cb1f4e750ec","0.0194823553564104","No"
"0xfbbea914df274a58f14e661b40eeb30682c341ae","0.00259790118614401","No"
"0xd8749b6c3134903a96d6640d0fadc7340a91dc94","6.926878143836E-06","No"
"0xc9c9077be44b06ff3ce957d72149c65128f14331","8.3E-17","No"
"0xeb2b8669b17eeba5f5313b899812e8b2bb895a7f","0.00423822018924804","No"
