"HolderAddress","Balance","PendingBalanceUpdate"
"0xfcb761bacf1d4a8f3a3fcd5f94d5edfeab2e58f7","9E-18","No"
"0xae7dcaf0302bd2db47d683fff7540970a979e640","0.504686195655459","No"
"0xee34e8298e388fabaa0deb85b54f0f64e7aea88c","1687.50035254846","No"
"0xd91b09e134aef316742ee56817514ac896dd9b92","84.2080523863245","No"
"0xd4c80637f45a55b5e1afa9cd0c935395063d4523","0.18690176581148","No"
"0x748a6f948fa053de301ca4191a1347ee08c82862","6231.15977086715","No"
"0xe3075a08b7f42c0fb55b8546eb7170a6435531f3","837.831292700649","No"
"0x2492a8400813764952c89a88232f1221858d9c10","2462.42564323624","No"
"0xe335ea94352a4d9280aef9232b3762c5234380d6","4526.78358913705","No"
"0x10074c3c861cec3799e699ad4fbff4158924720b","28.2416773738389","No"
"0xa7d4e98fddef381f1dd80e39ad4ba0916ce362bd","6479.49145490073","No"
"0xb5b07ab0cd4b0b9957b566a0d22eb291b56fa1c3","8.8390533383157","No"
"0xc77dfd3e4d24f73f651a7651bc25819e6a812ba0","120.985413927406","No"
"0x7ccf173012bfe53f16f4d6a2a4aea32abafcd04c","12925.5586421106","No"
"0x65d25e3f2696b73b850daa07dd1e267dcfa67f2d","2489.26371355517","No"
"0x9a51ac755866aa2fa9a941df7875bc78713ebe77","100.133974411494","No"
"0xac541ef515090a4e80431c257d58ff09a72e97cf","499.054191243638","No"
"0x72fb15f502af58765015972a85f2c58551ef3fa1","0.0085876780594239","No"
"0x3224a28d565ccd730e815affd83772ece93e1760","188.273306559338","No"
"0x1a05579346efaf112b053baf62ff28875d0f24d0","11.2910427783932","No"
"0x900b9ee01a1840a024f9624b304d9fe7d816cc72","1.32244586672272","No"
"0x1b23e9bb4d241f41bbe539463bdee713eba410ae","0.00132278655792591","No"
"0x2e96ed2281c3069c6abeae5d9560f30f716d44b5","38.7890829909758","No"
"0x67922a9561423548a9ccfd67ad80d6c637c26bfe","18.5340781463891","No"
"0x89937050468ec848831bd0d37eb7eebbba09e553","317.781228881433","No"
"0x7f892f468063c39123681e7712a84be3f8cc5f05","59.7352905702424","No"
"0xbaa32387bd55553ec806622d524b12bbb8242a19","986.495677455536","No"
"0x0d732b5d56be4402608c70f7701cce42d5f4cc80","45.6607244680681","No"
"0x0b41fb0a71c9473a7e08a90078b4e981b3e41d5a","161.53803196401","No"
"0xbd1f7d88c76a86c60d41bddd4819fae404e7151e","953.175666800399","No"
"0xb61642cdef7f494c603acdb94e2617fbf8a1c5f3","0.666158560148755","No"
"0x8d376c5ffbeb3fd49eea7b6447df493ced1c18af","8101.95718441627","No"
"0x4a0f8323a112944d54c4630e10eb77c198fa9e4c","21.610088668381","No"
"0x5d89478d473049d89620ed5b8891887268349572","15.2968769034649","No"
"0xa155f50a9cc4bcd530028ac5bf096d6d9b112b68","3105.60735494055","No"
"0x7fcc3b4a05826c14afafe6830f3511e9dde48171","3977.81575314185","No"
"0xc05320f54075452ff1a5ce420d64c9d025a452bb","62166.0568630342","No"
"0x71535aae1b6c0c51db317b54d5eee72d1ab843c1","2117.36945052732","No"
"0x929648fa0dfc3637d55226ce5e3f75cae1566fce","21.7418262804896","No"
"0x21af2697a9912a21687d57ae29d371b767bdc6bf","467.262902751724","No"
"0x0db8d5ed26aee8762c1d626f7509b8aab4467081","1.82E-16","No"
"0xfd90ad81ad93d9af1008a513d964f6fbc589034d","6.03718111958148","No"
"0x3c62bff22062c84bdf233a7ecb6528b166589fcf","0.00101894075667342","No"
"0xcdb7361e0793350be029f2b1139621597e4cb053","872.564578583795","No"
"0xa91f4ad4e2740939b858a2ef728254f1cfb7cd20","667.580789264758","No"
"0x9d25f1314ec91bc57fe69e2fd1c08a43e41f41aa","91.187228701682","No"
