"HolderAddress","Balance","PendingBalanceUpdate"
"0x99588867e817023162f4d4829995299054a5fc57","226439292.918057","No"
"0xc22ef16ecffb861445653ce0fe39e2a31833e421","27.7457480951919","No"
"0x232e03cc440ad5158bd38636607f0e0ad62a01c2","2080.93110713939","No"
"0x055f5f8650b82a9a7aeeb124a67eeff4d8f2515f","8348.89537122952","No"
"0xb5b8457b2e81eef591776f16117e12b3477a59c9","7.89445566436767","No"
"0x9015602dca1dda71f3566d1af1b046f431ec76a7","42.7095611756008","No"
"0x3d9391bd13852817860f2dfcdc8eeb48039f5df6","17652.5308215708","No"
"0xf13a544e73f5437b49e4fc9f450c5b05fc69610d","9540.15544686775","No"
"0x2a93b9486922bbad643846245294ad2540fa55b7","4739.14835330321","No"
"0xa27b99477b15f92cca6cf72defb0a1eee16aff87","27.444933026171","No"
"0xa61c6b7d5d5c3cff6f272bd99761041e2b1b2125","0.447261338644628","No"
"0x864cf0aea53db9907d326f159042c09bf65c8894","1697.83894322481","No"
"0x3133a84bb62c9ab39183f1c6b03f22657bfd8f70","952.627426961028","No"
"0x8d09d833f0fd05d020079f004af43b0f0ba8262a","2778.93350364283","No"
"0xe1d8f7331ebe61d00239f5fcba439a2fcedd198c","470.212317435965","No"
"0x95644baaa86f31ce2fa34a619b89a9f7cd024589","4484.47199579306","No"
"0xc8892c3e58c057dffd2e24f3b98eefb4722785df","386.562909132967","No"
"0xbbdbe3a7c182c46a0590af39b9faeefeb5b828cd","2981.97930070247","No"
"0xa22af461a95954442479b211ae391d9111838c49","0.101140099021478","No"
"0x298b4dfef7fae582f95fd1b958d42b130e890370","158.756873858277","No"
"0x5f13c4801ea3ebc02e83433fdb6666c3362cf981","165.332882527656","No"
"0xaa2e0af786a3518b60de89172ed2cff7bad954a2","3409.43439146394","No"
"0xfa0f0400a6415f62621ade7bc7cfd86fdb1f3e9e","247.584693613666","No"
"0x4243d34e06258a728032fcacc82374824615470f","680.180170224248","No"
"0x628e449db79206d95c26b6cacce27328a5294a56","772.46867567266","No"
"0xa77e7988ae5d7e5091340afd1a4a3a7af057c159","7.10874331545489","No"
"0xb6a729050e9e5b37dcedf0f9e935a3cb2c4efcc5","8.31662379573723","No"
"0x66a3107932afd0cf5148ac8a67b0c0cd21358c0d","332.403745354529","No"
"0xf09ec9bdebd362d394385d39197b66087d45afdc","276.92949429399","No"
"0x0e1263f4bcb5880a78423449da25e2d2fb49516f","270.349172598051","No"
"0x8b6c1adab46ad7dfa263c485b3d41470e0b6bb94","195.06714965393","No"
"0x121ed97d9e7b9f1f98152595db96ee3a307157d8","87.1005122499784","No"
"0xe9ad7f973d2e76be27ebebb7e653180dfb910897","4.53330574163869","No"
"0x6908cc437c8bea5c19a81e487a1528635ec2b197","10215.4536712994","No"
"0x7e57eaa0f43bd35ad3cc28017f767b846dad6e08","5.72198833079614","No"
"0x00324d6fdbaa17b1a5256f396319d513aefbbacf","157.853483406862","No"
"0x6483507428a502b84183de52d8d882065c0272db","457.951056707858","No"
"0x14afcfe7b150bf021849f49286d579a1790e4435","0.0739331553540506","No"
"0x878fa4ae6958b504d168d99ca68075267da76a81","537.761659316809","No"
"0x29998e3999468c0eab776cf3ee3ff053cc165cbb","2066.39461468368","No"
"0x631cb264b8ee38d70ff0bcad9c7f33743de66ce2","92312.719199889","No"
"0xba21f0b556f807e15279b5537a1464f6d8d80b8d","1103.59351199654","No"
"0x806095ed9de7006aaa712746f8576f627aaed81b","0.734272038467943","No"
"0x241ef31b545fdc24e69b5ea9a3b60e3ca43a2245","4.19803658650604","No"
"0x26dc8ce8331289a3a96668174ffcd11a4e24bb1c","29.5100645799366","No"
"0x6a266be9dfaa01898ed1312583b6d95ac73117fe","4.22998975492921","No"
"0xf0892ff454576194429d60bddfd39414f771aad3","0.00986326351958928","No"
"0x576e0b805173c8266b8420290d4b619d03b0f8b1","1325.59996179685","No"
"0x48a91111df5e415e4221847f68fcb76a3cdd2972","865.107881030906","No"
"0x2412256f2f5526a4bedfe42fcff94e4251c0a5f4","0.73630374607343","No"
"0x18027447f7a3e18a623ea8c42e8bee9506442291","57.2317203655772","No"
"0xd8daa771bb46285f1ea2747c0148b565e6c7f8ed","1224.15","No"
"0xd8d058f2f679c8228f1258b453b4fdeb470b4477","1475.8301023071","No"
"0xd8c4ed69ade5805bbeb9e67444951cee71711a46","458.1","No"
"0xd8820ccc6d45ce1ba9d73faf726a1a9186b4bb45","90","No"
"0xd88116d44777f1aeefc8559fcfdd17b32ad3f161","225","No"
"0xd84cfe4acea909b64838e97ef62a42564b3da785","180","No"
"0xd766116542025bdaa991cf455831e93d8262c451","90","No"
"0xd707e0e8e6e1735c69b5c7102fd2f6a7a33a7741","199.2","No"
"0xd6bcad28a88a1ea2ffb030ee5ab1169c0fe3ae3b","240.9","No"
"0xd68ce42d9ecdfb2c3cfeea2c0a11bd2b582bba55","139.5","No"
"0xd5da80a379ca405f76490fc4afd500733a632367","180.6","No"
"0xd593be7d470ba396c180229308edab4e60b98479","1560.78785369235","No"
"0xd55a52f48d086956b77dbaf19898cac9a37f2953","498","No"
"0xd5151efe7e794178032e0f03643df26e622729dc","99.6","No"
"0xd4e610d2bfa2439673a3a0f3838a60a30b609793","199.2","No"
"0xd4c5200640fe7cb3b52615c0ef8bff99dc5b59f5","100.35","No"
"0xd491ae8324015db92065d142be6c084de375cd7d","100.35","No"
"0xdefc8ee1683d7d78647c0f1e7147482a9a862fbf","341.25","No"
"0xdeb65d87630e975d191ca1f707923e8c8b478c27","369.657571879715","No"
"0xddef2fb10086b758b27985c2fa35a03a8ccb333d","421.5","No"
"0xddd7ba31ee091ea769fa1171f77bc00a22e5073e","332.0000000664","No"
"0xdda676f2a6481d3042ca65efd1899d55ad3d4671","100.35","No"
"0xdd92b77604e9eb359ed9498d8cd0eca9c783f9ab","450","No"
