"HolderAddress","Balance","PendingBalanceUpdate"
"0x0000000000e189dd664b9ab08a33c4839953852c","2","No"
"0x00288d5b085cd1ae8d95f07a6abaacabed7449f0","2.16296898035238","No"
"0x009c7409286ae658acf441313d55b507acdd13e4","0.0532831138546291","No"
"0x00b00795625b3fd849c4b9bb3b43a4bb0248a806","4670.84724167227","No"
"0x00bde13ca6866348dc6905cf3d553a05c1d8ca68","34.6303596801166","No"
"0x0157679d6daf0057b2e923b6d025273c06ee2bf9","4E-18","No"
"0x01d90e0f35097bcf3aec0e05b3149a2746522e8d","2.10550558271791","No"
"0x027fca5dce8baa10e93ca93d0f2150e7ca4d4107","0.894218898884644","No"
"0x02bd82b675971d49a6316e2fc6dbd0430b95adf2","0.198834866817193","No"
"0x0308e4668b6a28ac50de0fc8663bb1428ff0539c","18.2632603833507","No"
"0x03a857878a01cae5fae44c33715dacb4dc8274dc","47.0999460434861","No"
"0x03d67772b22edfc61309c76ffeb81d41287e0728","41.937900757262","No"
"0x04a8910bce6fa21886ebab6c02855bcecdb79e8e","0.000373278617650352","No"
"0x04e274f709e1ae71aff4f994b4267143ec6a381a","1549.30623718062","No"
"0x055069bf3e79fcacf015b7256e3f350283cbde86","51.0971450909579","No"
"0x05b5fd679a376a26906a6d09cbb8014443585dd3","1.08320341496078","No"
"0x05f51de33bd21abd4172634eddc78c8884212033","19883.8299929762","No"
"0x05fc1ccc2928081aff97a7f9d2cf83c41dfd3c1f","0.071472467","No"
"0x063ee592f57d9d0762b35d316c4b71fba01302c8","0.00564836682680374","No"
"0x0644995e9dc2dced1aa20dbf46cbde0b009a597e","1.22826401771108","No"
"0x06a05d6d264b716562573a03f6e2a79ea725197a","0.000955636709479947","No"
"0x06a7f28cd0926f42c74980ce77434654e0295e6f","0.100456267845647","No"
"0x074ae4795dbbc07fa044c7cd61bd0da395e67fd8","0.22","No"
"0x088c0721a9d24ec0e00a65405aa5ccba39da8bc5","2.47961598666147","No"
"0x08cddd8fe080e14d7eee93af22d4c90f7a2561c2","0.00426337617936986","No"
"0x0a68f81fe8c23cf19fd0f90be3734f68ff2ef451","38.2413944718571","No"
"0x0af9c85f7df3021ef2284104cbba7313f7b9f29d","47.8706220170361","No"
"0x0b7ad27ae2cbbc7a895dac054a5ffe818147fecd","2769.5176667887","No"
"0x0be9cd8a94a328831b60a5245a154ab23130e516","0.00123922946854107","No"
"0x0c3cc503eae928ed6b5b01b8a9ee8de2855d03ac","80.7420517399616","No"
"0x0c52fc1af796ecd01c3d8ba1f6c232236fc93afc","1.568637654982","No"
