"HolderAddress","Balance","PendingBalanceUpdate"
"0xadbdf3f0f15e828c737f5a76454f692c998f790a","9744.4729","No"
"0x75c630f22298c20aaeeb1592639d29e325bee91d","7667422.63069864","No"
"0xbc5f161a5bef1352a6108fb5d19dc597cbfd8f0e","17786187.5392944","No"
"0x000000000000000000000000000000000000dead","21707712.3747035","No"
"0x3bc38b863c4c945951fb277b77c6dbff0a9f1dbb","37340825.5042239","No"
"0xc5c772e21a39f88f0960172016cf455da6ff52af","34641502.0875824","No"
"0x22e1e77e99e1ef13fd379c37f0f4736c6818830c","2270863.05335331","No"
"0xd4d0622ac66786d1bdf3fee0a36810e64148809c","4778191.02819425","No"
"0xfa4dedcde260d7c52c2880210c837a400a822ada","17563.6992636138","No"
"0x6284d8ad5c297c826bcffc7a42d4697c72de8b08","3.36874719180527","No"
"0x94567caaafef159df09b7518c17ff8d23195646a","1.34055634069755","No"
"0x36d11d6011091d9a85c20839982556c0079cb0d5","2.57516396799754","No"
"0xe05d4f30789e1334fdd6eb71b6ebaf1e42c104b5","4.44681212933807","No"
"0x823d2d51d41d6a0dd5f3111f45837be926d5b33b","4.00590491413651","No"
"0x0b5b591489a8ce13b5af25beddb4ffdf944fd724","2.37010097684991","No"
"0xd8eaa1e8fe9706bc4e487b4eb12300e3b4c8cb65","1.64773249148309","No"
"0xdc3d3c0bd911db930ee10df3062e026ea0f4a41d","4.43057365170514","No"
"0xcfb598ae484ad1acf1c47f29af904aad5b4f5c7b","1.57356382184831","No"
"0x2842a05903a36e8e23101f666d7376528a8efc6a","4.52528306505127","No"
"0x27b968f509f54fe6b9b247044c69e6634010d5a8","1.2207477885708","No"
"0xa8ee5d1c8ae89e75a6717a784da92c3e790b3055","1.58569606100241","No"
"0x30b16c4edc7bac1f91216f025b88d3c1c3761293","2.58807876385489","No"
"0xfe68434e8fb088ba4caf5472a6da1ac16dcfde11","4.35980760825572","No"
"0x32f618f8dde7d78b8afb55e74742d57267d44eae","4.7060407796839","No"
"0x1f0ff49bdc5679d8e81b4ccd0b0ef8b37fca7379","4.61235051861803","No"
"0x99d5f297695ed4bf81ca19488f3286423ebda436","3.76596155563423","No"
"0xad2f6779eea963051869df83a651165a5b4f8d8b","4.6583228936247","No"
"0x211215c35359c4f45997297f71179f3a793eeb45","4.74809867115188","No"
"0x03cd6571d2aa6a7dd7b6d1ce10f6e41e13425aa5","2.40920059022362","No"
"0x85d337e9f56d73e5c34256dc0a09a65f4a5beee6","4.53884187296082","No"
"0x082c3c040a7d086418a96784b0f05512931de011","1.53263726248013","No"
"0x12c2cddc73f42e3f909c142a3e10fd1f3ba41b68","3.14163942608802","No"
"0x2d60c55f9c18417920d7af273978c187a643249b","0.98642396072526","No"
"0x730575cb47c799fd5f3620361aa121dd02772499","4.19668736293576","No"
"0x63b3ead08fd3ed18dee64e61e74905c7533c59ac","3.28242732714571","No"
"0xe6ae289d1fe63c0afb578e7544f508f3c0c0f4f8","1.03566714099382","No"
"0x63005fb96f8305deba96bc1441b760a035312b9f","1.1991525880963","No"
"0x92661e0d220135b87cdb3df3b1e17461d3b6993f","1.93540900024034","No"
"0x0b116104f41b9cf9859af7b9f75e18b318f97fc0","4.13632326477122","No"
"0x3ae5eea88a1798d77dc8d7977398602000a2bf14","2.31349598637268","No"
"0x16236dfd659e3d2f02a4405cda7677331a9f150f","3.70532360288162","No"
"0x068acd142772ebdaf6130ae58b52f71129c21f0a","1.36809497363518","No"
"0x55b3723a8eb1aaa957450a9cf707524d40e9b512","4.64429260064718","No"
"0xaf3fe188d2313580348c71579b25be7bed785f5f","3.11751260582962","No"
"0x2afb5a35b56f71278dc508bb331eca7ad3fcac53","2.85400703008702","No"
"0x9e48e06732113c48e2ea50814737d90efbdbde7f","2.60832568922716","No"
"0xfea11569e07271e8cdce5e59fde2505afd4c4fb2","1.29992846115324","No"
"0xcc601d2ef2dd80c048ab0ea08df4d779b1011801","3.85835665870081","No"
"0x91db5d44143c923bd40cbd1cdf29fbe0e94a3df0","3.03616974548332","No"
"0xb4ce0c954bb129d8039230f701bb6503dca1ee8c","3.37421013600796","No"
"0x958609d4864bf3767cd0f945ba5b709524974d94","2.3944082422356","No"
"0xf60025a7f7ee5b69adb776e2302db2112e4efabc","1.41740232360339","No"
"0x7d8c93f9ec8a7c931de239897d3533fdbb2dd4b4","1.10880055440128","No"
"0x8869771001300aa11566db9a2756873f9784f472","1.09477512941879","No"
"0xa09a9290d880ec9676af8ad812b3148fea6eee16","2.41461650910625","No"
"0x19fda1eef0e06c1ff54429e1265981d3dfc0c4d6","2.54466490507846","No"
"0x49a809dcdde78d4bc5007943bc6321f9d8391dd8","3.97035117396093","No"
"0x15d172b29cea004b0f337508e572b3a3cafaff5f","3.65756332520807","No"
"0xa30cd1f748ab601799c1762bc3ab03a24a2718ab","2.68644911447533","No"
"0x8866053c75a462587a6f44ca946fb863d0f11fdc","4.72825298584189","No"
"0x63ec86d5a9d5eda70e842d18f54c1acf08614f6b","2.25967206732165","No"
"0x749c8cdf784b3aeebbb82d70007c68518b14bdc7","4.57208626726566","No"
"0x7fdbfaa71045c8f175d274378c71ffa584306d35","1.1067514643699","No"
"0xbc61a1123ac159b91049d695a33454f7a690ff19","2.5267772391648","No"
"0x07b8e2002aeba1aba1e31d2c47bb4b905d1ba1d2","1.15757884182206","No"
"0x1e53795b672c38ac3668cea74cdbfdd30ec3d3e4","3.1052771396583","No"
"0xee33e09ae46d84587a8a89bb7a74e70f8961058b","4.41734589540646","No"
"0x2c6d8b486aed1c75a1364f1475c4223052b671b8","2.21391327643054","No"
"0x5206c03a660a062ff8d06c8eb503803d27fd75d7","1.75109540078816","No"
"0x7478d058af3ab710fb0ab030f554c743611a8354","3.26984550319999","No"
"0x92af31b0933d0de778ff29fc97b0988caa44950c","1.93947740202107","No"
"0xaebffcb7519274f634145096d4e76647440dec10","3.35222152943798","No"
"0x865ef3f93dbc7952adf388d9e6fe12dcf6c46f6d","2.22147278867772","No"
"0x2f573a409666730ded9c02a843abc13c2b357e00","1.95995798728326","No"
"0x594c6ed60fa2471de8757b34b116d68b68824017","1.69658368121306","No"
"0x60e5ab86091752eee0bf34547599daf5b64fd429","3.01347311902868","No"
"0x70fbbb63ea364d6ec9061793852183c290d86099","2.6212230656626","No"
"0xc42a99af1196ff47f78317bbadce971e88d7e3c2","1.05083086899438","No"
"0x7e5a68f14c7590011fd2df4066b81aea6783d42e","2.95806198966468","No"
"0x0fdaacf3b4e65adf0153f68d96098468180aab9e","3.54664002131376","No"
"0xeeb4a0a41bfb22c45786c904244eb32134519526","4.69278907795781","No"
"0xe010fbd9127a6055a2e39db6eefd90ff4835e3ca","3.73210172466351","No"
"0x25a95cfa7cf80fe3921df423d8c89fc7f8e2d22c","3.20336367106777","No"
"0x3f832963e7b7e2409225d0a4e88075b716b865ec","1.83941535943476","No"
"0x0c3f1d132c40f2a1f6a9e0ca5afcac24111a0316","1.84332628571011","No"
"0xdffb3c65b09bc14ee7b5ecd1ff8681fcd14b155c","3.55466752598137","No"
"0x27a35c48aadf24daea3c172bbe7eb268454f8012","1.84340397048584","No"
"0xf46e4b8994d2bf2a88f940bc1f33cc2aad0c32e0","4.34689557580654","No"
"0x8debcbd66a2bf3b91d20df47830a328d8b7733ad","4.66059068915242","No"
"0xf406572fe97b99cc8291f677b10f864871a1a8fd","4.05942241052949","No"
"0xad66f6b81811d297cda10b77b896073cb014e950","2.24414589839861","No"
"0xe5dc2e5c68ffba00f3593e2a2aad50ef5cdd6536","2.01200612501886","No"
"0x73ba10d35e9924cd07a2bc22bf24d4d25f09e2de","2.89179083016861","No"
"0x90987a53ae681f6a39d7ed53cd88d62f3b3af467","2.07574032277195","No"
"0xb2add98a1224a56056572cd6737a71bda843607a","2.21773699148493","No"
"0x03f4ac46922f745a7088e92df0a9b37f299e5614","2.2445698623109","No"
"0x484867b2979a468119f4fe8ba2581f998f153da8","3.27638789470183","No"
"0x1d1219049d2d6827810725e21b9cc79df09e0286","1.68451394643945","No"
"0xdbcc1e91a062309c2de837fcda8618f6c407c531","1.57063634879271","No"
"0x6e06c9d43bf0888fe988089cee2f396188faa494","2.91945103259299","No"
"0x23f7702fdfdf5e93e83956019f9e8b3e757661c5","1.77763764646292","No"
"0xdc1e9028d3d3e6750305aef5e2440f05cc03bb68","4.01043356772493","No"
"0x2c59900b9442b7a865f93219c04f553a0d7bd003","4.47264346732621","No"
"0xa189d618b79a64ef54b2d40f492b86d7178e89ec","3.30915408914893","No"
"0x815b64ca62e96b48d2394ddb602511f7a252d120","4.12199547767319","No"
"0xc14c401213929136a0cd9c8880cc9a562c58e044","1.42434167014482","No"
"0x69b56c3523432236f7c17ba7627b789f4aa95f05","4.51276852699206","No"
"0x6d6ee330e22c239fc699e61c55251110b15b943c","3.57013648108691","No"
"0xa6f411068b1ff814bd6daf607a5d444c2f298e07","4.17851579441745","No"
"0x3f2987251f77b2c643300247211bac000dae0fbe","300","No"
"0xa89dd7f07ecc275656549c47787138eba7029dfd","0.98","No"
"0x202f4fc59d9d654d49114490e0c59f384b2b2df0","10","No"
"0x48adb29eb086296167b02ad54a596361bd891d96","54842.8664203825","No"
"0x4c90f18f76febe0e8c0d0e3e7bda09bfb9d12005","620749.004951598","No"
"0xca90594422e2d3415383cd03e3941787d3902079","0.545176179023556","No"
"0xedf54be51916dfb1f8641c21a8c093c91d233f47","340.490345366609","No"
"0x7917aff6145473bbe85176c4c4c8cc53fdcc8794","0.1","No"
"0x3c06052effd854b51c1b18afa5c3a0c277689d3e","0.0001","No"
"0xc0748aa7e40a6b25e085847fd32f983f6953588f","0.0001","No"
"0xdb95201151b619324be0c6285f1b2d2660b19b94","0.0001","No"
"0x1a84aabeac269ef5e5e9c135aeb662eb39ae6d03","0.0001","No"
"0xc07aeeeb785c30fd0dac23f1b498cd12ef2f3290","78796.8776513387","No"
"0x9d4c31a3f6630d3b9ae5f04ba08ddfa21acf2e19","225841.7851421","No"
"0xb3a855e20225d2844f0bd15b9c239f50d47f6b2f","7.34657530592296","No"
"0x590480bc3509f0ffe9bd11dfe16aa0d75a017824","0.663769688268465","No"
"0xb66ba8444dae4eb7e6650de608cc134b5a399ac7","2496.70587396419","No"
"0xcd8388fa0c8b2bc0c8cde47dfcfa4a85c024fe99","1E-05","No"
"0x378f439361be3b15404c5d5f7b53c7c16e07b57c","23830.062381","No"
"0xb49ca42d5f06264e5883264e770e82a2d9c59736","6955.4342894908","No"
"0x46b8d965f2213fe3e1241359160391a98a34e073","367.411715305342","No"
"0x66acddf6cdaec39a3ae2512fad00aaa5d17a5e7b","20662.2170171755","No"
"0x536d55e29780cd061ffb9014bdfd726b20bed8de","0.07915040413175","No"
"0x57480fa844085ff919fa556984ab194813af87ea","0.694839776715342","No"
"0x65ba9dee96814c328efa065d1a4753d141380a42","3010.32046220103","No"
"0x4ab6e6c4adc8033bd29d16b4c46cc02c849d3648","25816.3948031985","No"
"0xd5a2d451dfec058874980d4547fe2688198bc954","3000","No"
"0x973c975a8c59986337cead72268be8af0d3abb5a","3000","No"
"0x1c299a53b153a1d703ebe48f9c8174eee4d7fd08","3000","No"
"0xdff68cc8c38435811c481f5b4dc6d525d755b346","3000","No"
"0x0dbe38cd300ed7a8d2af30a9cfb070e9ad798194","3000","No"
"0x2c9e21119751f4b2f2484810752ce57a138f7777","3000","No"
"0x9bfce4bc4330ec3f0a1b9be6fc7a7b0bf895696d","3000","No"
"0x3199a5a10aaaf4e42b6a3dd7e3884fd1502f9d81","3000","No"
"0x2167aa6812752a7597e93faaef0d780230ebd55a","3000","No"
"0xebd8fb4196d65dccdf3ccd7c009f7102ec3eba80","3000","No"
