"HolderAddress","Balance","PendingBalanceUpdate"
"0xde4b26e8e226cccd6be89af396e22860baf69d64","7.805E-15","No"
"0x153ae14d94f3529e5ba229bad4dbb3ed572b2b58","4E-11","No"
"0x54531207ff622c516abe5c4b56e351baa301c0f1","8.82306E-13","No"
"0x8f552a71efe5eefc207bf75485b356a0b3f01ec9","1E-13","No"
"0xb1930e011593d4ce7528a69160d126d47098909b","9.23114E-13","No"
"0x9237f18bc3184c62c8cd4b72d1d8bedbc5ab2bb2","3.9288E-13","No"
"0x2b75cd98cde35bd942015b3cd84fb8d6921d2a6f","2.952E-15","No"
"0x21659c499e3abebc363b658a347a57ba94e057c4","4.56652381E-10","No"
"0x052e468c01f17d83bb85b511ef8f6598f359f60d","1E-12","No"
"0xe29dc501944c4e3f88f8d334419b7ce01c1171f6","3.677352E-12","No"
"0x427719db6dedef6aef2b16af5de0178455aafce9","5.248461E-12","No"
"0x568146b18d96435a77db224e1662cb19a366e783","6.0692E-14","No"
"0xbf1f5e54cdd15de2be2c8aec495d00d804cdd8fc","2E-12","No"
"0x7f6d1355de2fe7fcf9368186cb43d2dcb4867cf5","6.9914E-14","No"
"0x66e78fe10f1aef0ef37b74291d79c2bcb3c2011e","9.6558E-14","No"
"0x0e48ace42d76cd0d0973f943d3b40dcbf65687f9","5.26888E-12","No"
"0x0fe269d6d9e04ecc659b6e3d582a7f35ce419e0f","3.842E-15","No"
"0x13fa81c08c4887ae25ae29132f69d60508052069","1.227689E-12","No"
"0x2e7336d17d1276b281cab22174981036c3e4fbc8","4.1173E-14","No"
"0x51b0eab5e7aef09d268d20d2c2c0c147220d6535","2.4368E-14","No"
"0x4129d2e32a342b598640f2d0f8e75814cef74a39","1.7E-17","No"
"0x448749280160d2126053330fa7a18f893943c455","4.999E-09","No"
"0x4bc8bf8d9ccff3b1210e217035235c340cd4e3f6","8.652E-15","No"
"0x3f8793d2a0ec69f0bae47140886039a4dc63a960","9.4282E-14","No"
"0xa566720b01938243cb9797393aa8a820df492108","4.8373E-14","No"
"0x797bfe9528a2e32f00ea79d4ac9f123c5bf939a1","5.942E-15","No"
"0x21484a41b00c014c4ad5c92bbb7661fd7c1c9a2b","7.1052E-14","No"
"0x2e5a6a3a79237aac0a1b5078cfe9a374626d2fad","5.80989E-13","No"
"0x4fedd068924f2a606c7488604f0ed56048d9f185","5.7E-15","No"
"0x33cb0c602d9d2965c5538731bab28f122988f74e","2.257E-15","No"
"0x0d9ec0ad66d54c4245fc8c3dc5f5263904054589","9.2645E-14","No"
"0xd4e6a24a2194873c4d8cb49fdae63e2d52f8ca88","1.5229943E-11","No"
"0xd66eb2583ad4f76c80cb04d5a704c7e3faec1759","2.03165E-13","No"
"0x1c3354d276b49fe8941a09b822a9100d50e88727","2.621E-15","No"
"0x0ce8df46e23e4ec4ffa959af72fac0b6375cd7b5","2.5904E-13","No"
"0x5a8f037f8bb0bc4e533793154a3f9b7c82ab2c98","8E-13","No"
"0x7b29106c9e25df6074e555ed41b368e03f3b85ad","6.16246E-13","No"
"0xad7221a7e900fd070bb8f139c80b9ce535151eb4","1.02827312E-10","No"
"0xe09ca5a54848a42e5bf6b587324c3369171f5df4","3.164001075E-09","No"
"0xd9341965337e18e83ac1d1b5c94590aeb799783e","2.911976E-12","No"
"0x69e67aad5495a48c4ef3f770d93a99935e1dc90d","1.3282356E-11","No"
"0xe21f83b5aeee7cd5548e70348f86abb0c80e283e","1.3124908E-11","No"
"0xa4a62f7127c644aaef733029e0d052e411fdafb4","1.332416E-12","No"
"0x9cd3b2a938b2f5311258ccdad46550a3df7059de","6.517E-15","No"
"0xc62e6b7ce317be2ef38121a8ac45cdc62992c6c9","2.5415E-09","No"
"0x641efb3622d0f09cdaa08b066dde6612829eca77","1.843836E-12","No"
"0xc02cae8f6217648fa2bfbd08c2be94028969a65d","1.66844E-13","No"
"0xb83c15a93b65a57c59a568068dfee5da911146b8","7.5046E-14","No"
"0x1a4390874df5211145de8e437c39e2ef110ab085","1E-12","No"
"0xaa8d2a6a61b721161e89217ad85eae6e1afb4348","6.95E-16","No"
"0x570d27d9c49d8f0dc4aa072fac3a152364738b15","1.804E-15","No"
"0x7a75789832c4fc67edea0dc8aee186af4d1248b3","2.99522E-13","No"
"0x30937d8d9766422577b9905fdb3698e9ff8e032c","7.8011E-14","No"
"0x0ad6f0bc2300d311bc51cee76899d1f737748cdf","7.3053E-14","No"
"0xfbf108df15c5838c2a57b69083836bc848f85e34","1E-10","No"
"0xc2c068cc7038facb80173f52a1f2d817d9bb2d13","4.67E-16","No"
"0x0ff86f706bce6d1dc98fc58ccf6c39ccb2047af8","7.99448E-13","No"
"0xbc5fb85707aded22fd1c117d2901ff4adc113c27","1.0309E-14","No"
"0xa39cc87672c509c16dbd39cecad776914c06b229","2.418499551E-09","No"
"0xdf4bee40ff896a7dc365ffa377710482da37d1dd","2E-13","No"
"0x996c11abf7ba9a79824927bb33743e4952a8815d","4.46705984E-10","No"
"0x4a31a85523f3d36553e344e5d40b3e72fd989164","5.25280692E-10","No"
"0xa8fc0ac996ac8de90b473a5bc68b5ad553a5dcc5","3.718863E-12","No"
"0x29bdf637a3b27d96ca656fc9a7a1be3000d48b2d","5.23E-16","No"
"0xca706d11048be3b6e901554d6f6ff690f4029afb","2E-10","No"
"0x519fe2cf86a7372d63b32e13fd8c2f9f6fa1d7aa","2E-10","No"
"0x0582a060021be468d3060698edee16c87bcd0f69","8.34E-15","No"
