"HolderAddress","Balance","PendingBalanceUpdate"
"0x5ed248077bd07ee9b530f7c40be0c1dae4c131c0","21608088.0734602","No"
"0x9d0a92aa8832518328d14ed5930ec6b44448165e","11408284.025","No"
"0x3dbe84b0445e2862d883c885e47bf618a8db44a7","8246.84436065216","No"
"0x4dda1fc7c991537757e75768364d02ad39bb4f7f","0.000129009965037144","No"
"0x59b22100751b7fda0c88201fb7a0eaf6fc30bcc7","5070.73503088325","No"
"0xec6d23f8d049bb66664777a98f42c9dda2df55eb","57.0398608059834","No"
"0x9a4f417f7c23eda400536c9fe3b14b1494c1c6a1","31978961.2090278","No"
"0x2df45a043d2595024609db42a977c796d0756076","7.7E-17","No"
"0xeb86748f09967b382fae1744075f4df2f03a231d","5.42855910727917","No"
"0x1a4571c098e2eb639a3f14da48407c9afad1bc32","0.654807239014859","No"
"0x148c4ce0019a2e53f63df50a6d9e9c09c5969629","8501.61703786619","No"
"0xbcaa871742cc603c297e956df8d6a398ef975551","1428.96887426615","No"
"0x9ee3600543eccc85020d6bc77eb553d1747a65d2","7.49E-16","No"
"0x572564b0efec39dd325138187f5dd4e75b17251e","6446.78341195011","No"
"0x342b20b1290a442efdbebfd3fe781fe79b3124b7","43.9154395141264","No"
"0x66bd2ef224318ca5e3a93e165e77fab6dd986e89","301892.99261779","No"
"0x08252f2e68826950d31d268dfae5e691ee8a2426","3163.23604788765","No"
"0xaf13437122cd537c5d8942f17787cbdbd787fe94","981.863828914093","No"
"0x9dbfe0abf21f506525b5bad0cc467f2faebe40a1","1693.72537556397","No"
"0x7e587475fcff857cac8cc85d38d1738031aab377","4.407805E-12","No"
"0xd4c9675b0ae1397fc5b2d3356736a02d86347f2d","53671.0274453636","No"
"0x3e41e479c8e77b1a46a3f7771c062f4d58ae142e","1.565131075188E-06","No"
"0x026a2f6b40082d151b75bb9368c32e67246be6e9","0.00240980338160096","No"
"0xe77a0532de8ac992793149e8502d4f21bd6e3185","1E-18","No"
"0xd38f2247d71de6c3495af953ea4deeec8a4d16ed","2.05114544975478","No"
"0x7d1a05f656aa9e5526a470e80f4d3edcd70cefe2","7.78801181534959","No"
