"HolderAddress","Balance","PendingBalanceUpdate"
"0xe7fde327d35ad6014d249acdea3b827a81bd9965","1663804.17447681","No"
"0x6541b56edf7fda6668114abe120e5ba0ccba76d5","3.053899195404E-06","No"
"0x3dca07e16b2becd3eb76a9f9ce240b525451f887","0.128942036090642","No"
"0x4498a1859f0c2429d69069d1d46825b2b9fbe764","0.0311389898303174","No"
"0x9a9c18e0deae5ae3b4928f8f0efeffd490c6de85","0.0147223046511849","No"
"0xa868f447f441aec571c979cafce38df7ab129255","0.000522096876537478","No"
"0x97d13e96af59a2851160af3f42fefe74b5d58abc","0.00244877775819195","No"
"0xc133cd3fd2dd556baf787219b4cd5092e7e31f01","528532.693681254","No"
"0xb5f31b7e5989390fdaeed42f28901bec70313ee4","3503.8845616885","No"
"0x90826c8ad299443299e344372661bc4b7d1c2462","5054.53307036046","No"
"0x2a5b12c7880f277579ab86388203f7e17f7ff2d0","539.060800390018","No"
"0x768e4afbb8e8a8252aca1d35b6b2537e3df3caa4","436.70848741838","No"
"0x503c54541c848d4345ae89610adee216704dfe4e","31.0127218669455","No"
"0x030e3e488576b8fbef29f84fcc25088b9ceb7dfa","0.0865476241841537","No"
"0x63c8138ff98c6a3af26432a2995114b6e6021e0c","17.0208701194336","No"
"0x05daaaf88769ecabc10d83babef6dc2f1bd3a552","9.718286272775E-06","No"
"0xd58b601e168e02c780867604f57029aad53d58ba","0.000904005698941992","No"
"0x592fa27b6180b6f716a4a8ce5a387946c237238d","6.154544505248E-06","No"
"0x2e082e4e9b0cfffe29241609f1674bbfd3ded2ba","0.0143301578813886","No"
"0x553d2d23aa1acc00567d942ec4726434d4d15e2b","0.0385358860853091","No"
"0xb3559d06244895bd7d4376b370457ca9bd748145","5.048677912132E-06","No"
"0x88468089523b940cdabb4cf2402d904521c1c1ae","3.937143498948E-06","No"
"0x662eba0824d1135fc8aa7d6d56dbbfca2b64affc","80.642904822614","No"
"0x39b40a4782cefb07f0febdf50f5d88e0955705ae","0.00937686733353334","No"
"0x5fe30b7c0ed489493a42a8bc43b8a73ca72f6735","0.0283927415189773","No"
"0x73cc517faf6beff161bf39a7f51155f5a658264e","30.2906769425064","No"
"0xe8c47e60b8d0fd8fd22914a50c3b9f3fd007c0e6","4.1846499722712E-05","No"
"0x3c40ae9a157c8444281799371033bdc3157e43f0","3.661333821E-09","No"
"0xb63ec2430af9609e6266b400e43e501dafb6c7c1","3002.03372217691","No"
"0x9aeb5fd7b4ade6dd3240ea7dd6f278733c91b229","0.00439601681956896","No"
"0x687c7449e70a2711a778e00703fd2a23c894a975","90.2501668738773","No"
"0xad69ddbaae4ec812b15b62595464a29bc485931a","0.0286422729145098","No"
"0x382c82d8429066d841666f7afb0f313980db52ed","0.067420629442612","No"
"0x735c24dd0b886aea72735a8b5348120707072ec8","0.0074121087899511","No"
"0x237ad854a9870cb0917c74e6d3aac5e4cde0c278","0.0155823542818802","No"
"0x5e8e8ee41be17f6f9ab01928f9d64f7be2efc6f8","0.238909671438546","No"
"0x3bafaaf4c4c031b32e1112751cc458bb54666666","0.0003966678432129","No"
"0xe5b8ec13f8a2ee0c84d3a84f66376786a98a55f9","0.140561559530515","No"
"0x554d4ef00ff135f0b8bdaf288f9f400f2106ff8d","0.263512309843483","No"
"0x785051048445f58733247c3e2574cedaf9ca948e","0.0145888105355242","No"
"0x6e2f47939ada30ee297b679ff759ef9947349b51","2506655.5510982","No"
"0xe59471222b8c2b47aa2fee80026bfbf0ba3c57bb","1269.66743933473","No"
"0x8ad557e25766c99e28e6fe8e3e0fbf87e452b23d","0.00418297854000803","No"
"0xdb4d32ca46310b4079fef1d135c88c1d1def32d7","9.217897972817E-06","No"
"0xd40d68e45a2bb0d2c4554c19a5d959ebb5bb102c","5.878623774465E-06","No"
"0x90abfe835fb8abe84d42750361a30fc21d3d301e","0.324000146957472","No"
"0x1cd3164b4e60eeb946e9c0fabd83e538040f5e5b","2991.74678531551","No"
"0x8894e658bffda7bf2aa09f8fdf60c85ff987dd8e","77.5710717927878","No"
"0xfe0fb21e718ede20cf9d7a34b55603b8ff1ae30b","9.17807916808E-07","No"
"0x2121202e15e1cdef6cf1ec929ef8991f8b4e2d2b","6.48493979496E-07","No"
"0x3aa32c7534874a13feeb21f6a998c3c596a22237","9.81552757217698","No"
"0x8a64fb28e06df7d47b041695c174654e7ad9f68f","2.0911768020561E-05","No"
"0x93d7c80eee39bfe8655078077c72780f1c992bac","16.5529246978849","No"
"0xe222757905c603aca4d1c4e47e29a03b37ee3917","0.000139007836471957","No"
"0xf1fe0a34e66d684f182a0886f795e5f22d0e64b6","795.226380174769","No"
"0x98e3baf65e313e26723662a741e0c76ae36c5c89","0.823121269664264","No"
"0xfc10f3672a5800a9c35c61769fb345652ea334ff","0.019781528299679","No"
"0x14032910d8eafb732d67a9ea5be3c20ec89f9ed7","250.668862949976","No"
"0x89f5ecfcc1b6b900d48dbbf70060cf913354ebde","143.778728055458","No"
"0x0d5f5a781c86d94fb9b118c05bcc3c3314ee6d85","0.000733054423419108","No"
"0xd5767b208c39e58ac9209c0dec07102d886d59e7","0.000354592134888684","No"
"0xd075bade7e4a6ba75974595ee13d55a0dd6e6e20","4.154585798E-09","No"
"0xa9b64bded05ab49d808741bdff1ffd5ca8a57bb1","0.0132579381851216","No"
"0x909cefd055b2f2c8160a41a3031b24083afd2cfd","6.9941867043453E-05","No"
"0xcfcffe706f54910dd3c98f9a7297b76bf663295d","1674.7096521523","No"
"0x3b29fb3b5c7ba9eaee1974ac00b4998ec9fd7d71","9.3274188161E-08","No"
"0xeb78583ab4d6a119ca8b3c878185699b5644ca3c","0.066262234551886","No"
"0x68e1fbc8f8a8b39ff8edd6082a5e4522405429bc","0.146204492234495","No"
"0xf18dc3ea1991abdc405a778d0cb2f86ae800495a","0.000351744889641392","No"
"0xf4ce6afb5612df8059d3c7fcac39713f6514a621","0.031017159724505","No"
"0xf3682cfccf70bdd6f9cc6846fb02b49c5a581d33","41.9838654186605","No"
"0xda24aa83ef7c1daaad3e40c8de2e4737908bf636","2506.62852486914","No"
